Datetime,Water Level (m)
2023-05-30 18:00:00,0.56398207
2023-05-30 19:00:00,0.32154712
2023-05-30 20:00:00,0.06906008
2023-05-30 21:00:00,-0.17098938
2023-05-30 22:00:00,-0.38748136
2023-05-30 23:00:00,-0.53465337
2023-05-31 00:00:00,-0.4564752
2023-05-31 01:00:00,-0.17695482
2023-05-31 02:00:00,0.15745683
2023-05-31 03:00:00,0.5199724
2023-05-31 04:00:00,0.7970186
2023-05-31 05:00:00,0.90611315
2023-05-31 06:00:00,0.75035834
2023-05-31 07:00:00,0.52142453
2023-05-31 08:00:00,0.29331833
2023-05-31 09:00:00,0.06574397
2023-05-31 10:00:00,-0.14496435
2023-05-31 11:00:00,-0.30443436
2023-05-31 12:00:00,-0.2939868
2023-05-31 13:00:00,-0.035352815
2023-05-31 14:00:00,0.27706957
2023-05-31 15:00:00,0.6110233
2023-05-31 16:00:00,0.88249606
2023-05-31 17:00:00,0.985376
2023-05-31 18:00:00,0.81100047
2023-05-31 19:00:00,0.55694294
2023-05-31 20:00:00,0.2911179
2023-05-31 21:00:00,0.022371192
2023-05-31 22:00:00,-0.23565231
2023-05-31 23:00:00,-0.46253487
2023-06-01 00:00:00,-0.59545916
2023-06-01 01:00:00,-0.40267792
2023-06-01 02:00:00,-0.07946332
2023-06-01 03:00:00,0.31294048
2023-06-01 04:00:00,0.7059196
2023-06-01 05:00:00,0.9917271
2023-06-01 06:00:00,1.0567236
2023-06-01 07:00:00,0.836816
2023-06-01 08:00:00,0.5850697
2023-06-01 09:00:00,0.3265656
2023-06-01 10:00:00,0.06616743
2023-06-01 11:00:00,-0.17136738
2023-06-01 12:00:00,-0.3608048
2023-06-01 13:00:00,-0.35346553
2023-06-01 14:00:00,-0.059698373
2023-06-01 15:00:00,0.28846088
2023-06-01 16:00:00,0.6602048
2023-06-01 17:00:00,0.9597768
2023-06-01 18:00:00,1.0514438
2023-06-01 19:00:00,0.82363653
2023-06-01 20:00:00,0.553834
2023-06-01 21:00:00,0.27225572
2023-06-01 22:00:00,-0.009185368
2023-06-01 23:00:00,-0.27414218
2023-06-02 00:00:00,-0.5068546
2023-06-02 01:00:00,-0.6157924
2023-06-02 02:00:00,-0.3416668
2023-06-02 03:00:00,0.016235428
2023-06-02 04:00:00,0.45939854
2023-06-02 05:00:00,0.8759828
2023-06-02 06:00:00,1.1382958
2023-06-02 07:00:00,1.1400243
2023-06-02 08:00:00,0.87656385
2023-06-02 09:00:00,0.61103725
2023-06-02 10:00:00,0.33518016
2023-06-02 11:00:00,0.057410546
2023-06-02 12:00:00,-0.19937246
2023-06-02 13:00:00,-0.39600438
2023-06-02 14:00:00,-0.3191762
2023-06-02 15:00:00,0.018265937
2023-06-02 16:00:00,0.41205072
2023-06-02 17:00:00,0.8035316
2023-06-02 18:00:00,1.0720176
2023-06-02 19:00:00,1.0474119
2023-06-02 20:00:00,0.75568706
2023-06-02 21:00:00,0.47566387
2023-06-02 22:00:00,0.17987058
2023-06-02 23:00:00,-0.10295523
2023-06-03 00:00:00,-0.37035733
2023-06-03 01:00:00,-0.588665
2023-06-03 02:00:00,-0.5975463
2023-06-03 03:00:00,-0.25653824
2023-06-03 04:00:00,0.14494574
2023-06-03 05:00:00,0.6407377
2023-06-03 06:00:00,1.1385068
2023-06-03 07:00:00,1.3599914
2023-06-03 08:00:00,1.2060006
2023-06-03 09:00:00,0.89820653
2023-06-03 10:00:00,0.6114166
2023-06-03 11:00:00,0.31226853
2023-06-03 12:00:00,0.02092352
2023-06-03 13:00:00,-0.24572335
2023-06-03 14:00:00,-0.43268436
2023-06-03 15:00:00,-0.26703832
2023-06-03 16:00:00,0.087914065
2023-06-03 17:00:00,0.50358886
2023-06-03 18:00:00,0.8870355
2023-06-03 19:00:00,1.1114403
2023-06-03 20:00:00,0.98882043
2023-06-03 21:00:00,0.6919014
2023-06-03 22:00:00,0.40223667
2023-06-03 23:00:00,0.09844618
2023-06-04 00:00:00,-0.18737134
2023-06-04 01:00:00,-0.45040354
2023-06-04 02:00:00,-0.6479582
2023-06-04 03:00:00,-0.51001763
2023-06-04 04:00:00,-0.14300463
2023-06-04 05:00:00,0.31838143
2023-06-04 06:00:00,0.8467295
2023-06-04 07:00:00,1.3230048
2023-06-04 08:00:00,1.4542774
2023-06-04 09:00:00,1.1807225
2023-06-04 10:00:00,0.8706213
2023-06-04 11:00:00,0.5755913
2023-06-04 12:00:00,0.2636024
2023-06-04 13:00:00,-0.03295619
2023-06-04 14:00:00,-0.29657468
2023-06-04 15:00:00,-0.4546632
2023-06-04 16:00:00,-0.19445436
2023-06-04 17:00:00,0.17814848
2023-06-04 18:00:00,0.6087004
2023-06-04 19:00:00,0.9741137
2023-06-04 20:00:00,1.1274724
2023-06-04 21:00:00,0.90067357
2023-06-04 22:00:00,0.6090402
2023-06-04 23:00:00,0.31091362
2023-06-05 00:00:00,0.012047646
2023-06-05 01:00:00,-0.27134636
2023-06-05 02:00:00,-0.52172637
2023-06-05 03:00:00,-0.67046297
2023-06-05 04:00:00,-0.40412804
2023-06-05 05:00:00,-0.015338961
2023-06-05 06:00:00,0.48909003
2023-06-05 07:00:00,1.0919052
2023-06-05 08:00:00,1.4624479
2023-06-05 09:00:00,1.4723161
2023-06-05 10:00:00,1.1407629
2023-06-05 11:00:00,0.8215773
2023-06-05 12:00:00,0.52133775
2023-06-05 13:00:00,0.20689224
2023-06-05 14:00:00,-0.0869932
2023-06-05 15:00:00,-0.341374
2023-06-05 16:00:00,-0.42840198
2023-06-05 17:00:00,-0.09728486
2023-06-05 18:00:00,0.29684386
